Time,V1,V2,V3,V4,V5,Amount,Class
20932,0.25616145843382465,-0.5262945312269738,-0.6929841973314991,-2.201666136798076,-2.0544402219876448,4148.56,0
117796,-0.019881610288865037,1.5058182876396564,0.8007480213232993,-2.29836703796268,2.353092448910977,1749.34,0
29855,0.6409038494092362,1.3301830863062143,1.238237940646432,0.333012047116258,0.3213763190814564,2124.43,0
7400,-0.17191337107175791,1.326968531056676,-0.876992594510552,-2.3449703830818662,-0.47853830042295376,641.36,0
117858,-0.024277279891941953,0.2323602776838665,-1.8523270990157605,-1.315167742428191,0.5190622236049256,615.05,0
15151,-0.5552239991287617,0.9135947917791991,0.835434088215865,-0.3800985635103225,-0.9774746369387358,3098.03,0
66690,-1.6054089911845624,-1.1407794086858907,0.1354024824836114,-0.7214163497458866,0.5461283531935511,3377.82,0
4499,0.5678534737712714,0.006803098392771161,-1.6684387539026282,-0.14780650354711772,-0.7934964583353113,3886.77,0
6295,-0.8060303196705698,0.4516327016495964,2.529564505462822,1.1128701407684969,2.0203595354706008,2783.63,0
120885,-0.2007918660407341,-1.0748990573091202,0.6244194122565521,0.23848081136393096,0.060100193906401,3228.97,0
126071,0.28697395845393336,0.2099120896418698,0.6701000401251523,-0.8393204017794592,0.6498230520728239,68.08,0
59040,-2.085217643565439,1.6866391858043444,1.3658177525620485,1.354441072784276,-0.786065099652139,811.27,0
12183,-1.8613489036768234,0.5587697845606268,-0.580823952846502,-1.428857236544191,0.8164960238933582,4924.58,0
160371,-0.29973857660920283,0.9175452066641205,0.1304541120886768,0.22188350877209947,-0.012580063502112084,380.43,0
143946,0.45456348229965565,-2.4524069234322625,-1.319321913779763,-1.5400859750117044,-1.4118517083219448,3394.1,0
116336,0.7440382706491612,1.5579688491529242,-0.6079484472851845,0.2523179057305393,-0.23876271988824793,880.83,0
32711,-1.5913144958759071,-0.18612234775216957,0.3856600004692377,-0.3186274038925976,1.9311110688625377,3583.73,0
5539,0.636631484412815,-0.7686863140700423,-1.6652846671324522,1.0822379115263678,0.858977026043308,3530.1,0
126063,-0.24506961831633636,-0.17463785180993016,-0.6362895456780812,0.7206894711942295,-0.3789750689064935,1171.38,1
133629,-0.8831572450964771,-1.4850221582808978,-0.9279339599377207,-0.5871393319916629,-1.869165761000935,1348.54,0
38360,-0.6485518560593707,1.0479420617521424,0.14209224562034495,-0.7789396408162412,-0.8324911782306316,3274.03,0
133272,0.8018573320401665,-0.33539572277379287,0.5747012616653486,-0.31509673303210933,-1.4064740040344614,1950.74,0
21357,0.2740057850855715,-0.7386308120260694,0.742152804376457,1.8755714600343396,-1.8450080064334982,973.14,0
119121,0.05030652275532046,-0.16805506568836506,0.9988166447781508,1.6190684811080807,0.7855911301653025,3658.53,0
77505,0.24349573880789985,1.118015654576141,1.372116846572371,-0.9682681853686507,0.06238739638016563,771.16,0
2869,0.9280977766161935,0.1314584007812206,0.607245453683406,0.8002253380013482,1.7951084483439408,4278.29,0
50108,-0.09709956740332326,-1.409693769533467,1.8873358988944153,-1.7314314288972656,-0.997641898797629,2573.59,0
112296,0.054318886454236576,0.4649808297410822,0.119502521264682,-0.4473424610573652,-0.0022809347591302735,528.95,0
94179,1.1381707401378054,-0.928979954322625,-0.17332115425054775,-0.9275643528624586,-1.3941743517469143,3470.51,0
90272,-0.33158662426315855,-2.1561010313748166,0.60730736336004,1.0692794575724411,-0.5948733611662425,2596.06,0
38467,0.6181405952806814,1.4960072127171782,-0.21641117499258872,-1.290717519788412,-0.2221099619325858,1490.64,0
23328,-0.5037044806731414,0.45722987482768895,1.8525647287750495,0.4293502354224719,-0.37465396781164767,2112.99,0
91412,-0.4158673414117847,-0.07827066380341488,1.130983473135212,0.0007101215659635721,0.053540630615501135,1492.04,0
135059,-0.10404975679963666,-0.3456095146966987,0.7502781441995143,-0.17544882972951026,0.971609563251387,1315.5,0
58871,0.5152728529867655,1.3970795007333159,0.13141934404135083,1.6715829507443978,0.8664175854545542,818.46,0
153471,1.1941819625510688,3.0871551501984054,-0.4074771714148629,1.7596971923343112,-0.7693345840912993,1814.15,0
128391,0.09654526353877511,0.44878051856651646,0.7013250045677598,-0.1443928184529713,-0.030354121863649188,1255.31,0
86416,-1.4998369113235444,-1.0296346823278761,-1.127097451846959,-0.3459163005999941,0.7940963749594439,3417.33,0
70271,0.6314462935339378,-0.1544655188679761,1.5343635334410206,-1.5068733188031669,1.035736507429506,3419.54,0
44064,2.4538421741457093,0.43057267209404915,-0.17763670538537346,-0.004258987239210006,-0.6611566846541527,2509.45,0
107450,0.10866883106735042,-2.3495283069918655,0.3051067332407291,1.9533032557459908,0.7081644548002397,3889.83,0
171890,-1.7087676391795794,0.3344992017781177,-0.9096010761932888,-0.12873533952792326,0.33114650918770105,4206.78,0
19830,0.16965288947085122,0.4364251294930788,0.7229862631192213,0.7287592831437797,-1.065989113538929,2899.04,0
148501,-0.0030126031838392403,1.3263421979872203,-0.4537416128383286,-1.3974973239192643,0.800157962585735,3094.87,0
137965,-0.08710884336238948,1.2221233023730538,0.6492287903050983,-0.43477492973360166,0.15154320843246893,1414.79,0
116381,0.9454098999771327,0.1111721602895362,0.7573934689773892,0.4624653058026509,-1.741390606326526,4474.4,0
47333,1.378274786335724,1.5146369065803584,-0.6476321135885404,0.10586239804805275,-0.29385356071136937,121.52,0
134508,0.6835857452010828,2.035678319038756,-1.1235291209139948,0.8246673344105617,0.039857541584972525,1743.34,0
76213,-0.13305808467106844,0.027951455244459925,1.5318999165445448,-0.6026718845586638,-0.6058244788175937,3609.14,0
136967,1.1256787843696296,0.41818707846774894,-0.1922990340290819,-1.7499885488236653,1.228228425498525,400.91,0
150810,-1.4938296412142407,-1.7672973531105762,0.2248488160456383,1.1220902303222704,1.2644684906781054,916.26,0
30746,-0.7160561207339946,-1.450973262441088,0.48546452464674195,-0.9361492892709085,-0.38249015891284494,2946.63,0
49377,-0.6046277786017297,-0.8381963140095188,-1.2537001298982204,0.506604027501984,-0.49222552135374226,2800.19,0
54045,-0.030950647931934562,-0.44361830451705336,0.46266613681988766,0.45085686648841533,-0.13123467336932107,3694.77,0
97888,0.5067346624868376,-1.0961230247380684,0.09912653615463717,-1.663753195031992,-0.20008056580668074,4063.16,0
170862,-0.20071294833728373,-0.03599541197724199,-0.6435306977043912,1.0491254172400255,-0.5925018938019228,643.33,0
107455,-0.9060357945022748,-0.41370916767461846,-1.1565359848377292,-0.5665671945289692,-3.7087966093232914,92.4,0
136672,0.9748502846961302,1.0708952313396154,0.6058855479572698,0.05505462198696162,1.7548118755996143,3448.35,0
93179,-0.2354567222046938,-0.474773645483708,1.1277120081948795,-0.3581825639655565,0.00041796377814229223,1507.31,0
171836,0.10212892087103365,-2.2867179482154945,0.17859051739280293,1.622591502232909,-0.17831011192907645,3130.11,0
45714,0.5510677454759079,0.12575117253542017,-1.4344653418496869,1.3434902081840627,0.3251691300519507,753.15,0
102946,0.038877607922946866,-0.01419802441133914,-1.0573328171747303,-1.812334583770722,-0.08005774853408995,2345.47,0
109616,0.043271694744290254,-0.8620498814044937,-0.4321237093240537,2.2588271219081886,-0.4303158446454495,2522.37,0
105983,1.0304734204358297,0.09499988349703703,1.5646197411607499,-0.6783067325151962,-1.0056459863919494,2925.6,0
124123,0.15136947457037642,-1.075264588226335,-0.24675066209887558,2.102436676981838,-1.8386127764956959,2566.09,0
149661,0.862796985790489,0.3298399536233427,-0.46856892279819984,-0.25620957213998447,-1.3543789299543936,2478.71,0
43484,0.5446674443183898,2.6329244369298515,-1.6734847996761149,-0.3409167060919351,-1.1166740667101471,1664.0,0
82989,2.016887544186916,-1.8056054729067663,-0.656684790110111,-0.2473277330778225,0.6509221580409689,356.37,0
36212,0.40941341786913027,-0.5162420870091603,-1.2329363539908302,-0.4007896449794901,0.7246231467643945,448.06,0
43525,0.637973270150773,-0.6765051214491359,-1.0031798309228,2.524396537823222,-0.8817991044667711,2169.17,0
163707,1.1016567139963673,-0.43325988348754363,0.11995068015874248,-0.0763631993206342,-2.663654140437395,1779.29,1
63208,0.06361775995016986,1.0199245795969742,-0.40116420561117727,-0.3022964325386896,0.009120719501876304,2580.92,0
33828,-0.6378530967294409,0.5428265593190245,1.6994944526713458,0.07701075749294407,-0.42154221565931843,1524.54,0
149783,-0.4741455811234567,0.8487665026064236,1.0780033727074767,-0.9673351969247053,-0.4462624867001313,3439.71,0
3420,-0.46450692550248796,0.03049550475359814,-0.6088839378103388,1.5971205342902508,0.9559374757643647,4319.84,0
96752,-0.9503309681967184,-1.3220993199448576,-0.916817841740515,-1.4710808356931313,0.13865262547285237,1494.67,0
131373,0.317805169201884,-1.1146853612599796,1.3826419356641928,-0.6140086070714053,-0.9763796485200793,965.32,0
115294,-0.6295165480490841,0.7462597074665923,1.660042489483483,0.9366603098467922,-1.2064130339590495,581.34,0
124019,0.19485282120184697,0.1708318984132972,-2.194248243545532,0.04235213076743197,-0.2626113569849563,3081.46,0
65726,-0.1586744437106363,1.2602074060788384,0.09285762397170147,0.5492151825000465,-0.906412762189642,2219.56,0
141564,-0.04162149329251497,0.2932621032467971,-0.2518783078967272,1.5331641166854302,-0.07239762402761732,940.48,0
115668,0.556056647828856,-1.183014993332125,0.6491201400599369,1.0038015483324798,1.026142044401966,3265.86,0
6102,-0.5418991243885478,-0.521901814183155,1.942668124161504,0.13747634514114523,-1.3797824115994501,742.84,0
118015,0.6388910459367731,0.5648141496829298,-0.48405701932779827,2.0893426498517984,0.08777943480896865,2771.73,0
26641,1.5673078666389522,0.7103324962386257,-2.060698514663914,-0.6283361487962332,0.9150499826693897,2635.98,0
165656,0.34310908295175857,0.855108632154688,0.5790077001492636,-0.10030964099255302,-0.08618733581810893,3671.27,0
163817,-0.7820956852724686,-1.048524113205193,1.3899640686042025,-0.03044033150276641,0.7215808951176532,276.02,0
154165,-0.6150180113397963,-1.201030166076925,-0.30375978151977473,-0.1024217660169797,-0.28727249211546224,4439.42,0
103746,-0.24826290078511556,-0.1898025197474207,-0.705037480139661,-1.0692106569611604,0.1708280794236369,3515.11,0
36631,-0.5948902970695659,1.4400735165334546,-0.43725940537769936,-1.5836498251604982,0.44078493234217647,1081.02,0
72991,-0.9911803096100498,-0.6938683208080181,0.8502053671312348,0.41720157437919353,-0.5720024382631347,917.44,0
4014,0.15440727696169182,0.45497189060097304,-0.45446094128498044,-0.6334737855506571,1.9906760171899993,2158.59,0
11093,-0.22119733172579895,0.455061138938965,0.32876030034284537,1.90780878898128,0.5775801803319217,4087.92,0
18070,0.18972088355805813,0.7607727496706133,0.027802915739940044,-0.07254232323523949,1.302985498716921,4214.83,0
35777,1.186387412215288,1.6644402539482102,-0.07537961242276606,-0.25148925749149037,1.071023946360768,2602.52,0
56958,-0.23635283392435927,1.561906424766106,0.7012923267522329,1.0943397864026543,0.3272892692834113,4304.12,0
82074,-1.1854200046803112,-0.5946058338395052,-0.47857989986419436,0.40219263744772177,1.3857894223598075,27.72,0
10729,-0.3988924922535511,-2.097895441308674,-0.430586560182279,-0.17551742778704885,0.18791471119191736,176.36,0
158823,0.7704252171166425,-0.6785293353647427,0.797602849999754,-0.6407317477644433,-0.7297752831743629,4559.15,0
105864,0.676770270716955,0.07567229404723533,-0.9869253241686525,3.6577018039990747,0.014819231562963215,3876.77,0
130858,0.518639647613567,-0.36164527768565713,-0.8802201908223272,0.3617857622617386,-1.0061669124151313,2253.8,0
105510,-0.6247067231621034,1.967898942928135,-1.2603142913435934,1.0844295773843962,-2.1017043281098022,3768.17,0
54748,0.7519026180326984,0.018780304316449253,0.8490109132765532,-1.0229455202334954,-0.8525422430590254,4778.22,0
5801,0.9768990780370659,0.6537118802561939,-0.10523696808126758,-0.5779853864236748,0.07288153297087471,3860.56,0
150262,-0.695421629889976,0.2172143096473435,-1.3136151460790664,2.1123458882902884,1.0619247854880811,4211.94,0
29592,-0.04157009754252455,-0.3466331834908221,0.8538085623090685,1.396930939355635,-0.8555192045763543,3803.15,0
10647,2.020401963682112,-1.9248116779626665,-0.5555421615754356,0.4576221037332832,1.0101624535271547,841.47,0
139788,-0.7398742764633875,-0.07861763854148529,-0.8716780788368853,-0.3815708917970235,-1.210682985806877,4167.95,0
110627,-1.7050866692437248,3.2546472931541266,-0.19567855887695199,-0.23403577195657593,-0.9195224661394502,975.95,0
70316,1.3829044344647987,-1.2444583998378338,1.4787236094678915,-0.6761107352561291,1.4491566033964518,4463.11,0
2368,1.1366047717045602,-1.8148730443742245,-0.3949621964965703,-1.1568493301386413,0.04762101996249564,2293.52,0
77575,-0.456967323577425,1.93638930256891,0.5753388641155845,0.9238441842610142,-0.17362194528464336,3385.05,0
6655,-0.11299178186808652,0.742082969869335,0.7270800204509539,0.5388312227920584,0.23527998990782686,2486.46,0
70031,-1.2249350501889522,0.18741988052343647,0.443273298006406,0.736078816342273,-1.2064032507180458,470.41,0
87922,0.0889522726097021,1.3626738623670578,1.271071649674262,-0.33689798796226417,-0.3308481285738224,1453.97,0
124046,1.1659137153714005,-0.8315019429560967,-0.707116004632279,0.2556389751331636,0.002661158126551583,4918.67,0
144475,-0.5426048417582781,-0.10659476091465178,-1.0433348430503362,-0.43204376497413444,1.2313809361794323,4803.59,0
32097,0.8771019787862927,0.9551541169008232,-1.0629666560249948,-0.7273080627703064,-1.6704171393014011,1602.77,0
142038,0.46372385739043204,2.1103543678203955,-0.1444684152997933,1.667062436142176,1.7629903153757707,4981.49,0
124862,0.5778168908811395,-1.1685443146566084,-0.947046657840529,0.12150729684074288,-0.12464773832504308,4227.83,0
118834,-0.4843091805863683,1.2807344585603946,0.14754091186532844,0.5074543382865404,-1.110556248967009,3054.99,0
93848,-0.35462418293349435,0.38183906084098396,0.07698841972489333,0.8357540138575011,-1.2916347161343913,201.1,0
52921,-1.8467724344714016,0.16306106742941606,1.0185733031860407,0.134040886233024,0.2731493170042062,4507.28,0
126141,-0.5666694125101056,-0.007729222254738175,0.29114430823604015,0.24063274402515447,-1.3472094800685257,2787.37,0
22677,1.163485458031259,-1.3846466206946033,-0.4161518558614482,-1.0866251769537072,-0.5601235450930988,4342.45,0
55609,-0.9293321941022736,0.9630889982130323,0.4108492044326828,-0.8961150284365853,-0.2499030608777983,4172.23,0
31024,-0.7803016538569048,-0.782269020326328,-1.0301940198979407,-0.9478147551284467,1.1436757394048258,4165.11,0
70313,0.6401898237071239,-1.079690702502347,-0.03814068802431726,0.6054584168205353,1.0184534592639736,3491.02,0
127813,0.40276829199309355,0.885458958900338,0.3194012335955807,0.07089065282206512,-0.6429923901189591,1457.43,0
95285,0.6898632497963005,0.7891340251466785,0.12931759815012658,-0.8960315637655879,-0.21268317022092195,1681.13,0
146410,-1.1632205400904039,0.07900008361106242,0.41506509493598404,0.5800988416352069,-1.5953849001757456,1542.69,0
113632,2.5640579493003464,1.0795436208116411,-0.6440460157127913,0.543456460954106,-2.03909551324372,100.72,0
150580,-1.2157533741672504,1.4259365814791152,1.152031402809516,-0.6949659912993648,-1.2290524475926197,2913.05,0
3051,0.1542473137340681,1.3082240778255405,1.8221689493957067,-0.027827544629273795,1.1230973613258104,3494.32,0
114692,-0.1586554958685864,-0.5282789734019799,-1.6026761448585942,0.547141675060477,0.78008072222146,4269.4,0
87235,-1.1866415173650475,1.0141049312797121,-1.2155979959542482,-0.8583553541194234,0.383436262596614,701.26,0
163165,-0.37020942281324987,0.21164097750864883,0.0430830080243855,0.5662267648959507,-1.457624486620577,2721.14,0
170806,0.023307600885869615,1.7259077703523744,-0.2565509805528739,0.30102360416356155,-0.7116595773911455,40.54,0
73523,-0.64997321186347,-0.12372833626717304,1.8964124057727823,-0.9991997055010263,-0.8578210281786216,475.92,0
94476,0.9372236215348492,-0.35647163736833054,0.21978432342446114,0.219796734998102,-0.16599837062056236,271.53,0
17019,-0.16162574546247113,-0.6137968768428766,1.3925452537259573,0.36564858665590444,-0.22905355663211582,3627.53,0
83613,-1.3412746710182866,0.18928789423555545,-2.0491238864536,-0.626001126138799,-1.0019568566958286,405.76,0
86672,-1.426125532669297,0.4667254675921039,0.814169483332352,-0.5472836498662091,0.3492168078985434,3582.41,0
73847,0.6061650906114562,0.48596228292727106,-0.715516819258321,-1.0084199309311899,0.2289463802042389,1248.5,0
82750,-1.4867707827003362,0.34917254031185674,-0.7315425696196574,-0.4489989691238941,-0.7288230990929465,4388.63,0
28251,0.31642607304908366,0.6710370126798062,-0.248358026412124,-0.012082010437147787,0.30427839163253123,4065.84,0
103481,0.4446551856669591,-0.22254183591439816,-1.424583639731092,-0.5445221586943206,1.1242853683305207,4789.17,0
112566,-0.9953553639240169,-0.8725153155918715,0.44278552532185245,-1.4848878982438873,1.4280607771232459,4418.87,0
25945,0.8907380837748904,-0.9598279969136478,0.19071496671679483,-0.6885880246366268,0.490662156609859,4666.68,0
90852,-1.7177936237616322,0.9750510953034685,0.26619224818727044,-0.41729210681200213,0.46126794340935595,4293.78,0
32217,0.29645893399855866,0.4703223105282899,0.887031022132906,0.8168387096322518,-0.24013891402431137,3467.06,0
8308,-0.04085793359600863,-1.855837770950324,1.514782046194154,0.5947649147769306,1.029712895535159,851.71,0
5949,-0.11899797573089368,1.0967534267999406,-0.36371104908754726,0.8362210788750023,-1.0703514513397872,1358.9,0
132222,-1.1778966429805726,1.880435146402655,0.4773506397364737,-0.7390188969989682,0.9138501434081648,1064.03,0
100235,-0.9370220043999258,-0.7159168507585327,0.29298820833497935,0.1415507790793433,-0.2876047341808028,3018.13,0
74740,1.618802025020598,0.33616004627604107,0.37761450632893956,-2.4230464990015337,1.4909368272017296,2518.35,0
116352,1.2151550088717538,-0.4734580936323596,0.39259766446598354,0.4289203981809886,0.5882064070400744,4335.47,0
66617,0.7420845885237987,0.6283069254711667,1.5905033445648389,0.6108976739007975,-0.06786623107310033,4763.39,0
16896,0.9398481035296877,-1.1660088890752252,-0.4596768684892936,-0.35162516786092396,-0.23648764890427343,2024.6,0
130798,0.8460135446712688,-0.07144565709878072,-1.5257359032036821,0.29542981172178157,0.525612854448437,2532.0,0
138877,-0.32335621228620876,0.9813141279987811,-0.6978737686158872,-1.5149242753700527,0.4771243476860553,4857.6,0
5237,0.04760355181435132,1.2357117392988397,0.7572669335354051,-0.801066990399824,-0.39834300450052773,1381.56,0
20056,-1.4725083780410089,0.4264958189196887,0.023329508647177134,0.7654492384322756,0.09183575826834649,3962.06,0
114548,-0.08969562680752617,-0.3390453032097392,-0.46759934049499596,0.5112532785395744,0.8963900873486018,1126.59,0
111488,1.1834142495391866,-1.5926010843436085,-1.0764972684096419,-0.4118545110447676,-1.3633562578802498,3407.46,0
134415,-0.6607072482571356,-0.7575497112392817,0.22128612173053255,0.8113623174047104,0.7258782205537132,1268.45,0
144572,1.0231412046872264,-0.4692734047547804,0.6445062752738091,0.13829811679991094,0.5212145783593538,4418.73,0
29375,0.09158573869376306,-0.6977337833016141,0.3058720550960282,-0.5042209639221594,1.1866474755614906,2807.61,0
140734,-1.3853718656697322,0.059552968313615326,-0.25333033115494624,-0.18282731060329377,-0.7156537013032378,930.08,0
16964,-1.1073195133463116,-0.34188773617128493,0.14664128429746237,-0.45541769131153553,0.005716086092890965,1122.23,0
113429,0.919302869707755,0.17212137233544308,0.14084296655741527,-1.183775950818528,0.2050683760048956,2469.5,0
67215,0.5525240852583849,1.2026273010476636,0.18969693121766237,1.2566858059021013,0.7387965172002353,4808.03,0
69042,0.10176407298762537,-0.4064622212293616,-1.1843049510191201,-0.5680244332925911,0.4291169291610002,3848.33,0
144356,-0.2740318142479456,-1.3828669772542248,0.19732635061487788,-0.8323607142969114,-1.2395550988122745,2441.8,0
93468,0.21056797762858545,-0.7017075981248749,-0.4405964684661945,-1.529348320513359,0.29104403286164604,1688.93,0
9435,0.880296249253249,0.5835884699732719,1.0406186060097589,-2.6359678675891267,2.004228774270408,2746.57,0
78832,1.4758532804872848,0.6779437849526732,0.13291864175027399,0.701496868118987,0.6117575759613151,3741.93,0
51293,1.5236841994406047,0.4060851970162342,0.835479221822892,0.793608687036212,1.6380469445366,3919.75,0
78781,0.3719599007584981,1.3007373058880158,-0.30178138704975227,1.1930385845947082,1.0430613772948123,1623.38,0
160196,-0.17193169036452058,-0.18636306987698548,-0.26571383761145845,-0.1490393161701822,1.3624019354384092,3605.94,0
43919,0.14624800781885558,2.052166148009324,1.494251246256332,-0.3219925272935952,0.3099686609847051,3289.12,0
166319,0.5221203572550798,0.818187136105907,0.4363351884155083,-0.5077231133031412,0.5218451096121169,4795.58,0
121172,0.5180669438450914,-2.5234874702078773,-0.7145145324057387,-0.4165576298382029,0.2555177566413748,4655.49,0
94758,1.307986637140105,1.8006586299635663,0.8969744386204745,1.1197903507401872,0.004340865049522787,3947.0,0
56573,2.115755721916655,-0.7669866101357218,-0.5333047334278708,-0.026515248728958125,0.7421949800691044,3617.11,0
59101,-0.20525462961408644,-1.0341011894569307,0.22569813781152306,0.37807079600140286,-0.5210019390072009,1370.57,0
26646,2.1558849088244623,0.5237711098328938,1.8366746308594049,-0.44200683196040363,1.8853823160146332,4229.9,0
104185,1.1722392467583935,-1.7381804723365437,-1.4312823876380543,1.3208479062207072,-0.9280129676882737,2137.81,0
23049,-0.1008229901852079,-0.6954692313216133,-0.17578192176653643,-1.9047388794347393,0.8113881199171586,1361.57,0
98116,1.4985648388650799,1.5570985406242073,0.4082716409020305,-1.2205241747180458,1.3786714173035888,1921.11,0
97379,1.685648301419165,0.5562175789975026,0.7646983346646741,0.379710524234558,-0.17662175396040314,4179.76,0
68385,-0.46029544419384677,0.8122397809392198,-1.2412339073608727,1.7506107512309357,-1.1129773111381638,743.59,0
126131,1.732215252485648,-0.656910600497474,-1.535790268575018,-0.22510019975877035,1.1555295892823547,2281.07,0
171230,1.0750828210359633,-1.5383699989681032,1.090749351990426,-0.8423708057273436,0.2033953100502551,2462.04,0
23289,2.368559127979192,0.7068174293137341,-0.7204148568038374,1.0006627051583439,0.8133160726017432,183.63,0
110226,-0.42403858199949895,0.9302561562419505,-0.7622825079973151,0.3236984420148996,-0.10945459883731741,979.13,0
100793,-0.35342674373599603,0.8849933860811098,1.5502496727721666,1.2902138119942441,1.731924682322397,4133.8,0
9823,-2.02666212974334,0.2090692301178654,0.06970231473182249,-1.2903510847443418,-2.1170080522063484,4153.92,0
41975,0.5711939205679621,-0.9670682434720708,0.07623822768157425,1.211668486010926,0.3761775512837346,1462.43,0
9540,0.37525125561871836,2.43776958805973,-0.17979944515153234,-1.5484574567682716,1.3417494837515977,4374.55,0
16364,-0.5629936715356667,0.47978744298417564,-1.22398206674317,-0.28817214615486725,0.10533904482939617,3859.03,0
135683,-0.08185073148805803,-0.17388664158916786,0.675696949394388,0.4127827528239263,0.3023586930169115,2089.83,0
27663,-1.3112210101751152,-0.16944923748336765,0.40945052192562353,0.1860133781990939,-0.4340118125670084,3742.16,0
51991,1.198444952831686,0.1495974780735538,0.16869132533943265,1.0605923359823668,0.02068850786661747,4806.69,0
104182,-0.48969947452831014,1.0696082621579808,-0.11632303927625796,-1.8266600170092235,-1.671856613136305,2295.12,0
162049,3.0940490156209512,0.18962812330545253,-0.2923196493382869,0.14100747969903676,-0.7184313326196915,1192.52,0
94704,-0.1756013007110328,0.8585131534474972,0.9124833895474148,1.199642032783947,-0.7867551271022283,4709.11,0
49115,-0.7596188410483099,0.15139768789320732,-0.141293063206095,0.05929422707209649,0.6691239910292981,3018.92,0
91007,-0.4123131187348619,-0.11235389147038086,-0.0640610385338891,-1.1423396797667025,-0.5713697592877345,526.77,0
149143,-1.4119609765442513,0.6412503933283891,0.5298931548837734,1.0075073948266526,-0.5424755499398202,2863.63,0
11938,0.48227189070294224,0.6032860336737964,0.20796093068038618,-0.6483102701436957,-0.37792336028513973,2503.15,0
166267,-0.4198996997791222,-0.16963411909515508,1.6422760575404385,-0.8243230120628784,-0.7486447025153175,4278.02,0
91680,1.1312527903977379,-0.7492069577142593,-1.7613667774733044,-0.950135752883507,0.26902226926169737,2653.71,0
4000,-0.27474749517441743,0.3417289147404346,0.2999074383672631,-0.19868511294896252,0.3776314694329093,1276.53,1
101042,1.3844421116856467,0.0783486689625938,-0.705605780472169,0.18306022037287076,0.8250185797217593,3378.38,0
93610,0.757455749317041,-0.5548717127707574,-0.9420865347549293,-1.2691000547030795,0.6527500822879425,2713.11,0
103691,0.028596776718344066,-0.8424004825367968,-0.4570642060443477,-1.0636458767299442,0.5527577449847006,1165.61,0
38304,1.5802325873508214,0.41047584389445624,0.05467940848176152,-0.6944828758622179,-0.3289683339974436,2868.35,0
69449,0.9522934610372095,0.5500950570276945,0.09906907592340972,-0.9549886478866404,-0.39310375033787887,4107.77,0
82986,2.9462128266632255,-0.3600321146548607,-1.517306215678493,0.0367582265494299,-0.8712110023484563,143.34,0
151836,-0.4094552449782045,-0.5799370359129257,-0.5410838296778194,0.36122159640088064,-0.8892436888941013,3154.44,0
108940,0.0766161054584606,-0.8302551890371905,0.28122155147645916,0.22387381026659298,0.1942614096792605,1748.25,0
38494,1.5687090110109296,0.38225493914491887,-0.8769304507836545,0.22533188874780258,-0.7194160407800809,1463.71,0
3373,-1.5435378118351124,-0.8039770736407367,-1.1147839047165153,1.670991715288611,1.4683241333559591,1963.24,0
143233,1.3169435632325621,2.2411345690207307,-2.2561323074929445,0.4236835996271551,-0.037500823074493095,1710.44,0
97532,0.4393027576814708,-0.41028143597099703,-0.6631934483753588,0.783964247889247,1.5013901071595404,4161.28,0
92658,-0.8882107554472478,-2.425214277872601,-1.1496291989508138,-0.4146157497769728,0.5717670545711673,1374.35,0
123633,-1.3630396585511215,-0.030171666629134817,-0.9839328831100579,0.9440061426614912,-0.7772364344717115,3665.9,0
100386,-0.672489473130284,-0.07303347981880252,-0.27182030327965323,-0.4623525237933219,-0.06204618858181776,470.75,0
27350,-2.284819572325572,1.1117185675241885,-0.5998288765428978,0.41144832758859035,-1.6734523411177162,4757.01,0
93008,-0.4895394436915037,0.2881262367277042,-1.166237893859306,-1.3713668681823825,0.19042535506528505,3111.77,0
94297,0.6225563333425816,-0.8338351834398022,-2.115841565233227,0.1662341319881217,-0.6857684078453173,3533.74,0
25351,-0.47630064096882785,-0.2863918734967766,0.30231130514764265,-0.9753802351693376,-1.1134580082152612,1490.55,0
88668,1.388312701433808,0.3274197716509878,0.7528272138084728,0.9360356544839075,1.5221467585480473,2060.78,1
114585,1.6599476027252877,-2.1647142503104106,-0.3967449789943736,0.8758764619987844,1.0305877409842874,1119.28,0
146377,1.2756444826257742,1.338621734390451,-0.2657756964542771,-0.4666273875590929,1.0030389787624625,4662.71,0
75353,0.23064091026436495,-0.8311698858046648,0.0028105156861231587,2.0495749286245397,0.7821112766509443,2440.78,0
65953,-2.324679272486469,1.417043820947617,1.5787835766122518,-0.28587829619347493,-1.234889044125783,3152.43,0
57458,-0.7036974920326059,0.39246514112658853,-1.567707793825771,-1.6120189006725272,-0.4004794928068376,3671.49,0
20358,-0.14203852677438686,0.6295941363939743,-0.4144897258725695,-0.77911797036268,-0.33950364146988704,1855.84,0
3267,-0.8938676495048108,1.1494234360012723,-1.7219729641327195,-1.044141022357851,-1.7097370740989313,3600.65,0
82745,-0.13950547548657105,0.5731320526924983,0.36231845873555896,0.3796021017862546,-0.5570010948439893,3380.12,0
89588,1.6100674686933796,0.6728862163174513,-0.14395839378801126,-1.2353630266724525,-0.5460979756170437,3528.44,0
38513,-1.6457765295153182,-0.16441644046138135,0.20299211293607752,-0.5392140158062453,0.12599894749496204,2446.4,0
157164,1.8116920561190266,0.37216868147209525,0.15312256259107648,0.31455217053676987,2.5323876002383434,1915.0,0
11338,0.8847264217541372,-0.587497814971743,0.990708253703516,0.13864589471180266,-0.02089627660473875,1110.8,0
131484,0.26821680827769556,-0.34341109958796745,0.5381329645684658,-0.012643812341779493,0.1265144545696673,4123.22,0
